,premise,hypothesis,label,llm
10,"So, I don't really know why.",I don't know why he switched schools.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So, I don't really know why.
HYPOTHESIS: I don't know why he switched schools.
Is it  entailment, contradiction, or neutral? contradiction"
11,"So, I don't really know why.",I don't know why that happened.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So, I don't really know why.
HYPOTHESIS: I don't know why that happened.
Is it  entailment, contradiction, or neutral? neutral"
12,"I'm the only one who grew up with, uh, never running a test rig in a 'miniature altitude' room.",I didn't want to be unique by driving the measurement supervisors.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm the only one who grew up with, uh, never running a test rig in a 'miniature altitude' room.
HYPOTHESIS: I didn't want to be unique by driving the measurement supervisors.
Is it  entailment, contradiction, or neutral? contradiction"
13,"I'm the only one who grew up with, uh, never running a test rig in a 'miniature altitude' room.",Experiments were conducted with miniature altitude chambers.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm the only one who grew up with, uh, never running a test rig in a 'miniature altitude' room.
HYPOTHESIS: Experiments were conducted with miniature altitude chambers.
Is it  entailment, contradiction, or neutral? yes"
14,"I'm the only one who grew up with, uh, never running a test rig in a 'miniature altitude' room.",There were a few of us who ran away from the supervisors for the exam.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm the only one who grew up with, uh, never running a test rig in a 'miniature altitude' room.
HYPOTHESIS: There were a few of us who ran away from the supervisors for the exam.
Is it  entailment, contradiction, or neutral? contradiction"
15,"Retired master sergeant, as Rick called it.",I still work to this day.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Retired master sergeant, as Rick called it.
HYPOTHESIS: I still work to this day.
Is it  entailment, contradiction, or neutral? contradiction"
16,"Retired master sergeant, as Rick called it.",I retired in 2002.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Retired master sergeant, as Rick called it.
HYPOTHESIS: I retired in 2002.
Is it  entailment, contradiction, or neutral? contradiction"
17,"Retired master sergeant, as Rick called it.",Rick told you I was retired.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Retired master sergeant, as Rick called it.
HYPOTHESIS: Rick told you I was retired.
Is it  entailment, contradiction, or neutral? contradiction"
18,"There's a cash flow estimate on my desk and, um, uh, it's by and as Cutty, that's the client's name.","A client named Cutty makes $10,000 a month.",neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There's a cash flow estimate on my desk and, um, uh, it's by and as Cutty, that's the client's name.
HYPOTHESIS: A client named Cutty makes $10,000 a month.
Is it  entailment, contradiction, or neutral? entailment"
19,"There's a cash flow estimate on my desk and, um, uh, it's by and as Cutty, that's the client's name.",There's a client named Cutty.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There's a cash flow estimate on my desk and, um, uh, it's by and as Cutty, that's the client's name.
HYPOTHESIS: There's a client named Cutty.
Is it  entailment, contradiction, or neutral? contradiction"
20,"There's a cash flow estimate on my desk and, um, uh, it's by and as Cutty, that's the client's name.",We don't have any customers named Cutty.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There's a cash flow estimate on my desk and, um, uh, it's by and as Cutty, that's the client's name.
HYPOTHESIS: We don't have any customers named Cutty.
Is it  entailment, contradiction, or neutral? contradiction"
21,This girl can help you get anywhere in the city.,The girl from whom I need help lives far away.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This girl can help you get anywhere in the city.
HYPOTHESIS: The girl from whom I need help lives far away.
Is it  entailment, contradiction, or neutral? contradiction"
22,This girl can help you get anywhere in the city.,The girl who will help me is 5 miles away.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This girl can help you get anywhere in the city.
HYPOTHESIS: The girl who will help me is 5 miles away.
Is it  entailment, contradiction, or neutral? contradiction"
23,This girl can help you get anywhere in the city.,No one can help me.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This girl can help you get anywhere in the city.
HYPOTHESIS: No one can help me.
Is it  entailment, contradiction, or neutral? contradiction"
24,They were fighting over who was the youngest player and who was the youngest player to win at home.,They all agreed to work in the fields.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They were fighting over who was the youngest player and who was the youngest player to win at home.
HYPOTHESIS: They all agreed to work in the fields.
Is it  entailment, contradiction, or neutral? neutral"
25,They were fighting over who was the youngest player and who was the youngest player to win at home.,They didn't accept who was in the hall and who wasn't.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They were fighting over who was the youngest player and who was the youngest player to win at home.
HYPOTHESIS: They didn't accept who was in the hall and who wasn't.
Is it  entailment, contradiction, or neutral? contradiction"
26,They were fighting over who was the youngest player and who was the youngest player to win at home.,They could not agree on who was to work in the cotton field and who was to do the decking.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They were fighting over who was the youngest player and who was the youngest player to win at home.
HYPOTHESIS: They could not agree on who was to work in the cotton field and who was to do the decking.
Is it  entailment, contradiction, or neutral? neutral"
27,"I mean, they had five sons, one of whom died.",All their children survived.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had five sons, one of whom died.
HYPOTHESIS: All their children survived.
Is it  entailment, contradiction, or neutral? contradiction"
28,"I mean, they had five sons, one of whom died.",One of the five children died.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had five sons, one of whom died.
HYPOTHESIS: One of the five children died.
Is it  entailment, contradiction, or neutral? entailment"
29,"I mean, they had five sons, one of whom died.",The dead child was born sickly.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had five sons, one of whom died.
HYPOTHESIS: The dead child was born sickly.
Is it  entailment, contradiction, or neutral? contradiction"
30,She said that tears were streaming down her face. Then she said that Joe also came down from the auditorium.,She was crying as she told him to come to the hall.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said that tears were streaming down her face. Then she said that Joe also came down from the auditorium.
HYPOTHESIS: She was crying as she told him to come to the hall.
Is it  entailment, contradiction, or neutral? contradiction"
31,She said that tears were streaming down her face. Then she said that Joe also came down from the auditorium.,She quickly wiped away tears after throwing Joe out of the hall.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said that tears were streaming down her face. Then she said that Joe also came down from the auditorium.
HYPOTHESIS: She quickly wiped away tears after throwing Joe out of the hall.
Is it  entailment, contradiction, or neutral? contradiction"
32,She said that tears were streaming down her face. Then she said that Joe also came down from the auditorium.,She was so happy to see Joe that she burst into tears.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said that tears were streaming down her face. Then she said that Joe also came down from the auditorium.
HYPOTHESIS: She was so happy to see Joe that she burst into tears.
Is it  entailment, contradiction, or neutral? contradiction"
33,"Even if that plane was on fire, why, it would be uh, on fire and it would melt some of the lead so that the radiation would leak out.",Radiation can be treated in the event of fire as well.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if that plane was on fire, why, it would be uh, on fire and it would melt some of the lead so that the radiation would leak out.
HYPOTHESIS: Radiation can be treated in the event of fire as well.
Is it  entailment, contradiction, or neutral? contradiction"
34,"Even if that plane was on fire, why, it would be uh, on fire and it would melt some of the lead so that the radiation would leak out.",Radiation could leak from the controls after the plane caught fire.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if that plane was on fire, why, it would be uh, on fire and it would melt some of the lead so that the radiation would leak out.
HYPOTHESIS: Radiation could leak from the controls after the plane caught fire.
Is it  entailment, contradiction, or neutral? entailment"
35,"Even if that plane was on fire, why, it would be uh, on fire and it would melt some of the lead so that the radiation would leak out.",Radiation cannot leak during a fire.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if that plane was on fire, why, it would be uh, on fire and it would melt some of the lead so that the radiation would leak out.
HYPOTHESIS: Radiation cannot leak during a fire.
Is it  entailment, contradiction, or neutral? contradiction"
36,General Clem Francis is retiring from the U.S. Air Force.,The chief is retired from the U.S. Air Force.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: General Clem Francis is retiring from the U.S. Air Force.
HYPOTHESIS: The chief is retired from the U.S. Air Force.
Is it  entailment, contradiction, or neutral? entailment"
37,General Clem Francis is retiring from the U.S. Air Force.,The chief recently retired a few weeks ago,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: General Clem Francis is retiring from the U.S. Air Force.
HYPOTHESIS: The chief recently retired a few weeks ago
Is it  entailment, contradiction, or neutral? entailment"
38,General Clem Francis is retiring from the U.S. Air Force.,The Chief of Staff of the U.S. Army has resigned this week.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: General Clem Francis is retiring from the U.S. Air Force.
HYPOTHESIS: The Chief of Staff of the U.S. Army has resigned this week.
Is it  entailment, contradiction, or neutral? contradiction"
39,The bus came to a place where there were two or three flights a week and I didn't know where they were going.,More than one plane arrives each week.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The bus came to a place where there were two or three flights a week and I didn't know where they were going.
HYPOTHESIS: More than one plane arrives each week.
Is it  entailment, contradiction, or neutral? entailment"
40,The bus came to a place where there were two or three flights a week and I didn't know where they were going.,The future of aviation is a blank canvas.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The bus came to a place where there were two or three flights a week and I didn't know where they were going.
HYPOTHESIS: The future of aviation is a blank canvas.
Is it  entailment, contradiction, or neutral? contradiction"
41,The bus came to a place where there were two or three flights a week and I didn't know where they were going.,No planes are arriving.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The bus came to a place where there were two or three flights a week and I didn't know where they were going.
HYPOTHESIS: No planes are arriving.
Is it  entailment, contradiction, or neutral? contradiction"
42,And they already had their practice in the high tension suit and it took me a while if you're going for the full tension suit.,It takes three months to complete training on the use of a full pressure suit.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And they already had their practice in the high tension suit and it took me a while if you're going for the full tension suit.
HYPOTHESIS: It takes three months to complete training on the use of a full pressure suit.
Is it  entailment, contradiction, or neutral? contradiction"
43,And they already had their practice in the high tension suit and it took me a while if you're going for the full tension suit.,Training to use a full pressure suit takes time.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And they already had their practice in the high tension suit and it took me a while if you're going for the full tension suit.
HYPOTHESIS: Training to use a full pressure suit takes time.
Is it  entailment, contradiction, or neutral? contradiction"
44,And they already had their practice in the high tension suit and it took me a while if you're going for the full tension suit.,We could teach you to use a full pressure suit at the end of the day.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And they already had their practice in the high tension suit and it took me a while if you're going for the full tension suit.
HYPOTHESIS: We could teach you to use a full pressure suit at the end of the day.
Is it  entailment, contradiction, or neutral? contradiction"
45,"I want to say that there was no danger of entering with the bomb because it cannot explode, despite the fact that it would fall to the ground.",The bomb had been defused by the pilot.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I want to say that there was no danger of entering with the bomb because it cannot explode, despite the fact that it would fall to the ground.
HYPOTHESIS: The bomb had been defused by the pilot.
Is it  entailment, contradiction, or neutral? contradiction"
46,"I want to say that there was no danger of entering with the bomb because it cannot explode, despite the fact that it would fall to the ground.",The bomb had no chance of exploding.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I want to say that there was no danger of entering with the bomb because it cannot explode, despite the fact that it would fall to the ground.
HYPOTHESIS: The bomb had no chance of exploding.
Is it  entailment, contradiction, or neutral? entailment"
47,"I want to say that there was no danger of entering with the bomb because it cannot explode, despite the fact that it would fall to the ground.",There was a high risk of an explosion.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I want to say that there was no danger of entering with the bomb because it cannot explode, despite the fact that it would fall to the ground.
HYPOTHESIS: There was a high risk of an explosion.
Is it  entailment, contradiction, or neutral? contradiction"
48,And how exactly does it resemble what I'm trying to do.,I'm not sure what this looks like to you.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And how exactly does it resemble what I'm trying to do.
HYPOTHESIS: I'm not sure what this looks like to you.
Is it  entailment, contradiction, or neutral? neutral"
49,And how exactly does it resemble what I'm trying to do.,"I'm trying to do this, obviously.",entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And how exactly does it resemble what I'm trying to do.
HYPOTHESIS: I'm trying to do this, obviously.
Is it  entailment, contradiction, or neutral? neutral"
50,And how exactly does it resemble what I'm trying to do.,I'm trying to finish my project next week.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And how exactly does it resemble what I'm trying to do.
HYPOTHESIS: I'm trying to finish my project next week.
Is it  entailment, contradiction, or neutral? contradiction"
51,"But still, the animals would always be free, especially the goats.",The goat escaped when he was tied up every day.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But still, the animals would always be free, especially the goats.
HYPOTHESIS: The goat escaped when he was tied up every day.
Is it  entailment, contradiction, or neutral? contradiction"
52,"But still, the animals would always be free, especially the goats.",The goats escaped repeatedly.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But still, the animals would always be free, especially the goats.
HYPOTHESIS: The goats escaped repeatedly.
Is it  entailment, contradiction, or neutral? contradiction"
53,"But still, the animals would always be free, especially the goats.",The goats were kept safe.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But still, the animals would always be free, especially the goats.
HYPOTHESIS: The goats were kept safe.
Is it  entailment, contradiction, or neutral? contradiction"
54,The doors were locked when we entered.,All the doors were open.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The doors were locked when we entered.
HYPOTHESIS: All the doors were open.
Is it  entailment, contradiction, or neutral? contradiction"
55,The doors were locked when we entered.,We had the keys with us.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The doors were locked when we entered.
HYPOTHESIS: We had the keys with us.
Is it  entailment, contradiction, or neutral? contradiction"
56,The doors were locked when we entered.,We entered even though the doors were locked.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The doors were locked when we entered.
HYPOTHESIS: We entered even though the doors were locked.
Is it  entailment, contradiction, or neutral? entailment"
57,So I just had to take the big picture and try and see it that way.,I feel hopeful that the summary is all I need to solve this.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So I just had to take the big picture and try and see it that way.
HYPOTHESIS: I feel hopeful that the summary is all I need to solve this.
Is it  entailment, contradiction, or neutral? neutral"
58,So I just had to take the big picture and try and see it that way.,I have no idea what to do with the summary only please give me more details to solve this mess.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So I just had to take the big picture and try and see it that way.
HYPOTHESIS: I have no idea what to do with the summary only please give me more details to solve this mess.
Is it  entailment, contradiction, or neutral? neutral"
59,So I just had to take the big picture and try and see it that way.,I'm going to calculate on a gross basis.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So I just had to take the big picture and try and see it that way.
HYPOTHESIS: I'm going to calculate on a gross basis.
Is it  entailment, contradiction, or neutral? contradiction"
60,Many are attributed to the fact that the biological mother is a drug addict.,Their mothers are drug addicts.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Many are attributed to the fact that the biological mother is a drug addict.
HYPOTHESIS: Their mothers are drug addicts.
Is it  entailment, contradiction, or neutral? yes"
61,Many are attributed to the fact that the biological mother is a drug addict.,The mother doesn't use any prescription medication or drugs,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Many are attributed to the fact that the biological mother is a drug addict.
HYPOTHESIS: The mother doesn't use any prescription medication or drugs
Is it  entailment, contradiction, or neutral? contradiction"
62,Many are attributed to the fact that the biological mother is a drug addict.,The mothers use drugs.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Many are attributed to the fact that the biological mother is a drug addict.
HYPOTHESIS: The mothers use drugs.
Is it  entailment, contradiction, or neutral? contradiction"
63,It's so good that it's been raining.,I don't care about the rain.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It's so good that it's been raining.
HYPOTHESIS: I don't care about the rain.
Is it  entailment, contradiction, or neutral? contradiction"
64,It's so good that it's been raining.,It is beautiful and watering.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It's so good that it's been raining.
HYPOTHESIS: It is beautiful and watering.
Is it  entailment, contradiction, or neutral? contradiction"
65,It's so good that it's been raining.,The sun's rays are threatening to disappear.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It's so good that it's been raining.
HYPOTHESIS: The sun's rays are threatening to disappear.
Is it  entailment, contradiction, or neutral? contradiction"
66,About the instinct of the human heart and whether it can correct a person.,All life needs to be rearranged and given a second chance.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: About the instinct of the human heart and whether it can correct a person.
HYPOTHESIS: All life needs to be rearranged and given a second chance.
Is it  entailment, contradiction, or neutral? neutral"
67,About the instinct of the human heart and whether it can correct a person.,No human deserves to be corrected.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: About the instinct of the human heart and whether it can correct a person.
HYPOTHESIS: No human deserves to be corrected.
Is it  entailment, contradiction, or neutral? contradiction"
68,About the instinct of the human heart and whether it can correct a person.,Regardless of what repairs life is worth.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: About the instinct of the human heart and whether it can correct a person.
HYPOTHESIS: Regardless of what repairs life is worth.
Is it  entailment, contradiction, or neutral? contradiction"
69,"Man, you've got a special way of doing things.",I've never seen a wiring problem like this.,neutral,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Man, you've got a special way of doing things.
HYPOTHESIS: I've never seen a wiring problem like this.
Is it  entailment, contradiction, or neutral? contradiction"
70,"Man, you've got a special way of doing things.",The text is not the argument.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Man, you've got a special way of doing things.
HYPOTHESIS: The text is not the argument.
Is it  entailment, contradiction, or neutral? contradiction"
71,"Man, you've got a special way of doing things.",There is a problem caused by this unusual network.,entailment,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Man, you've got a special way of doing things.
HYPOTHESIS: There is a problem caused by this unusual network.
Is it  entailment, contradiction, or neutral? contradiction"
72,"It seems like so much fun, it's amazing to me how many things they allowed.",I was not at all surprised by their compassion.,contradiction,"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It seems like so much fun, it's amazing to me how many things they allowed.
HYPOTHESIS: I was not at all surprised by their compassion.
Is it  entailment, contradiction, or neutral? contradiction"
